order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
721ee49ca54fe5b73b1871b5e4cb1f57,b01a719a8ded8e727b7f6ab38e0df273,delivered,2018-06-26 21:42:26,2018-06-26 21:55:17,2018-06-27 10:16:00,2018-07-09 21:58:30,2018-07-19 00:00:00
36b746722f243c380682b35477411750,9b0b194acbdf6bdf7bde206fff44c173,delivered,2018-05-12 21:09:17,2018-05-12 21:30:24,2018-05-14 10:08:00,2018-05-19 15:18:45,2018-06-18 00:00:00
753153c2c8b76dceab71239c68f0e5b7,95a8eab7b28631dbf0fc405e678a726d,delivered,2018-04-11 23:56:13,2018-04-12 00:13:58,2018-04-12 21:51:18,2018-04-13 13:34:28,2018-04-26 00:00:00
9b403323790d69fa17479eb09e7e2cf4,c11f4ea85257db85de835c955c6509a3,delivered,2018-02-06 14:55:21,2018-02-07 03:10:07,2018-02-07 18:03:48,2018-02-21 17:37:04,2018-03-09 00:00:00
6419e8e9d7f16635d9222eec191ce516,a7532e354c1895123fff8168ec3c3c1e,delivered,2018-03-01 23:00:07,2018-03-01 23:10:29,2018-03-02 22:13:08,2018-03-13 00:11:48,2018-03-20 00:00:00
c9caebb870a1f07175f8c7d130ddc24c,b08866a7b299195e0c530f94cff315da,delivered,2018-02-21 23:51:25,2018-02-22 00:09:06,2018-02-22 23:09:33,2018-02-26 23:23:35,2018-03-07 00:00:00
4a5106153eb1387d4a830fd751deabdb,bb40f13fbd0503aeba9718ecd0cbf932,delivered,2018-05-21 09:19:37,2018-05-21 09:36:59,2018-05-22 13:29:00,2018-06-06 19:51:53,2018-06-20 00:00:00
5e610a7e5b143f5d88aafc66cf9dad80,04660634d3f6c16b67b53dc0000bba41,delivered,2018-03-12 21:37:09,2018-03-12 21:48:21,2018-03-13 16:41:30,2018-03-14 19:03:50,2018-03-22 00:00:00
dac16a931a09274638e939d74d5a9097,5efe3366bf17528c3b0e5afea2e33809,delivered,2018-01-25 23:10:29,2018-01-25 23:18:28,2018-01-29 20:04:20,2018-02-01 00:56:33,2018-02-09 00:00:00
8791e495e7f1b8d77696f42ff295d945,d98d984f06ada593e263ff7cb810d798,delivered,2018-03-04 22:43:52,2018-03-04 22:55:39,2018-03-10 00:08:45,2018-03-28 14:56:38,2018-03-27 00:00:00
b579612f258cd7fd3094cef8207e6f07,7213b48aa052d444b1ec51ce800a4ab4,delivered,2018-06-21 18:30:56,2018-06-21 18:57:04,2018-06-22 13:26:00,2018-06-25 13:58:44,2018-07-04 00:00:00
c590ba67ec2c2ec0625ec1f9119b6598,73030ce73a719fa299775db21dc5033d,delivered,2018-03-20 11:19:37,2018-03-21 02:49:07,2018-03-21 19:18:34,2018-04-04 15:07:04,2018-04-18 00:00:00
7afae2eaa778fded3e2b0af2256d0f7f,26d867bd2cae0c9840ab2e5d537d70bf,delivered,2018-01-24 11:52:36,2018-01-24 15:16:05,2018-01-29 20:04:31,2018-02-16 14:42:18,2018-02-21 00:00:00
681ab8d80849148ae66f3f191a142a1f,ad2cd139d2158c76a9dd5508150c95f3,delivered,2018-03-20 14:29:41,2018-03-20 14:49:25,2018-03-22 21:35:59,2018-03-31 14:13:36,2018-04-11 00:00:00
36a808b6fa3c174f916654743fa82b1f,9ece2977687cc1d1a6a9e470881db6cc,delivered,2018-04-30 09:51:50,2018-04-30 10:15:48,2018-05-02 13:38:00,2018-05-03 17:18:41,2018-05-14 00:00:00
38d1820172173a03d8163d806d3fd926,62e03ecf5dae004db358778553258677,delivered,2018-02-16 15:36:23,2018-02-16 15:47:24,2018-02-19 16:24:51,2018-02-20 16:59:40,2018-03-05 00:00:00
001021efaa8636c29475e7734483457d,2dfbf74859104caf100df3720a1d833d,delivered,2018-02-27 09:27:14,2018-02-27 09:35:41,2018-02-27 21:43:46,2018-03-08 20:06:33,2018-03-23 00:00:00
3ab51ff55eebf63d3c2635757c61b5fc,a0d7a46ce79138370a4d1e1492a1dd52,delivered,2018-06-21 18:55:13,2018-06-21 19:21:19,2018-06-22 14:18:00,2018-06-25 18:32:26,2018-07-12 00:00:00
ed062e6ea6c0af6dd097266ccca93953,49ae37787fb5e603fd3af3495a1b71e1,delivered,2018-02-01 19:40:03,2018-02-03 02:53:46,2018-02-06 19:08:25,2018-02-09 22:37:58,2018-02-19 00:00:00
f5e893bf1ab1969476ddb21ae35369df,ab6ff9f6e95c6c79f0c8dad5315c4128,delivered,2018-01-11 12:16:24,2018-01-11 12:29:00,2018-01-15 18:34:57,2018-01-19 20:03:59,2018-02-14 00:00:00
36f264b6ab0169bf0db37101cf2df98f,1ba79057e794cf0cc51d4da3cd651c2b,delivered,2018-02-07 14:02:22,2018-02-07 14:15:32,2018-02-08 21:22:24,2018-02-27 01:09:26,2018-03-06 00:00:00
6e6fe7a46410884d0ad0f30ac48f7c4b,24c2b6055e3e6af2315b8216a7785e34,delivered,2018-01-05 12:29:14,2018-01-05 13:13:31,2018-01-08 11:52:15,2018-01-09 13:43:26,2018-01-23 00:00:00
a06450ed1022a79944ac0def2699251a,6bd7a25730098901b7bfbf872410d4b8,delivered,2018-02-14 21:13:45,2018-02-14 21:25:26,2018-02-15 21:45:16,2018-02-20 15:28:47,2018-03-07 00:00:00
5529158408e1c0b045ebb99b4d2fc5ab,b3a5d378512cc5c171a202a03122dd26,delivered,2018-01-09 19:33:25,2018-01-10 10:32:21,2018-01-19 19:52:14,2018-01-30 12:44:47,2018-02-06 00:00:00
518180932a657bc87784d978e586649b,3b27da18d64ee8f7fb30825de5d4e78c,delivered,2018-03-13 14:56:35,2018-03-13 15:10:32,2018-03-14 22:03:38,2018-03-19 21:21:49,2018-03-23 00:00:00
af63cdbb7da9c3dad9a96da39e71d19c,b2f7f9472b10903cea928ec4ca8cf2ba,delivered,2018-04-05 18:49:21,2018-04-06 18:48:59,2018-04-10 22:51:33,2018-04-19 13:58:52,2018-05-02 00:00:00
c81a53ce413fcbd0a95b2cd1f82602c7,852b5864d6d4cec1a712d2ec772e614b,delivered,2018-05-22 14:06:59,2018-05-22 14:34:40,2018-05-23 11:59:00,2018-05-24 16:42:33,2018-05-30 00:00:00
8cd59737a938a31e140272aabb715543,d1dcb2de346966e49bd9624ed8df0718,delivered,2018-06-29 09:09:19,2018-06-29 09:31:34,2018-07-02 15:54:00,2018-07-03 21:51:07,2018-07-13 00:00:00
f859266ccfc29caf67429ae86f081f7a,4ec889f3d9cd212d69b57bf84fe19f61,delivered,2018-06-03 08:25:31,2018-06-03 08:50:07,2018-06-04 15:30:00,2018-06-11 23:41:53,2018-07-17 00:00:00
b1e5cc374b5c4f7c12ef420d322b07e1,1cc59368b661643f4c6637fa51785b39,delivered,2018-02-11 01:24:24,2018-02-11 02:28:53,2018-02-14 23:09:25,2018-02-15 14:09:45,2018-02-26 00:00:00
f16541fd87ae67e35a8e464c49379348,9a51942bc62ef2eb2ca56a830515154a,delivered,2018-03-05 11:07:23,2018-03-05 11:29:39,2018-03-06 17:54:02,2018-03-13 12:07:32,2018-03-26 00:00:00
17af4418ba1023eaf47d0b84ad656c42,11db63d961c182ad4528247f61bf42e1,delivered,2018-01-10 13:41:59,2018-01-11 02:36:18,2018-01-19 19:48:49,2018-01-25 15:38:47,2018-02-08 00:00:00
7bbc66a921e0671f689e2bb419d3cf09,79bcc2daa707ab5534f2dde14f6491d0,delivered,2018-03-21 11:40:56,2018-03-21 11:55:44,2018-03-22 23:52:49,2018-04-05 20:54:42,2018-04-03 00:00:00
670a5914a42d04c7cb903febf1303662,7d7197562f016c087c9bfb40e4128672,delivered,2018-05-18 15:45:51,2018-05-19 02:58:45,2018-05-21 15:27:00,2018-06-05 21:30:00,2018-06-06 00:00:00
e532f7295954413d41002fe78ae8a4d8,cb2b14b433f2a2ae74a15b9462b81ae8,delivered,2018-03-16 15:35:46,2018-03-17 02:35:35,2018-03-20 01:12:43,2018-03-23 23:32:14,2018-04-18 00:00:00
d92197e1617b69200451debc2626c333,a45ca5e6fc32bfa5bfae981107d3ef27,delivered,2018-05-19 09:12:17,2018-05-19 09:39:47,2018-05-21 15:54:00,2018-06-12 18:08:33,2018-06-21 00:00:00
083715659baf44018ac67f7914b85cdb,f2865b6b88ce263c27c20b3156712eae,delivered,2018-05-19 12:27:20,2018-05-19 12:59:35,2018-05-21 15:24:00,2018-05-24 16:21:50,2018-06-06 00:00:00
135d10c8c1fb10e298bb58356509e2c7,a3e787cc07eaef73b3bc59601867df94,delivered,2018-03-28 10:54:03,2018-03-28 11:09:07,2018-03-29 22:08:49,2018-04-02 21:38:43,2018-04-10 00:00:00
0a06a0fe44df214d7b351f21a1bb31aa,6347d009d824a697594134c029ef771d,delivered,2018-06-07 21:12:49,2018-06-07 21:36:25,2018-06-08 09:49:00,2018-06-10 19:08:51,2018-06-25 00:00:00
aaf3296abd366f76ed7d26fe0ea4cdaf,6ea6833bafd5a01be6aad92305a57e9e,delivered,2018-02-12 03:28:04,2018-02-12 04:20:20,2018-02-14 22:42:26,2018-02-27 18:22:38,2018-03-07 00:00:00
20558ca5369266042d7354ad272ce035,7a3eeb05f6f5d2ae7197941b5b2042fd,delivered,2018-03-01 22:05:24,2018-03-01 22:15:36,2018-03-06 02:04:09,2018-03-16 16:07:29,2018-03-20 00:00:00
3a66d09f5706316fe219b632a7ba335d,3452e28259248bd268d8ac13c8446779,delivered,2018-06-05 20:49:40,2018-06-07 03:12:10,2018-06-07 09:04:00,2018-06-15 18:36:47,2018-07-17 00:00:00
0635e2196d30b3003d5381ca15cb3d87,27b08a44041d90a2f35e381a9db0d379,delivered,2018-05-03 14:37:40,2018-05-04 03:32:03,2018-05-04 11:51:00,2018-05-21 21:41:39,2018-06-05 00:00:00
34cc4617ab60d179bab731309bdd8a82,26deada61fa2c6d3fba6a016bfd0761e,delivered,2018-03-12 10:26:51,2018-03-13 04:28:22,2018-03-13 21:54:24,2018-03-17 00:34:22,2018-03-22 00:00:00
ea1b2252e50358f485d43eebf86033e1,9576d0ead7d4c16967807491cf3761ea,delivered,2018-04-06 09:12:57,2018-04-06 09:29:47,2018-04-09 18:50:45,2018-04-14 14:11:47,2018-04-27 00:00:00
fdee205e2e0cc6ac53cbd0b6df510d6d,2ee7a3f039140cfc376ccc441edee085,delivered,2018-01-18 18:06:32,2018-01-18 18:16:19,2018-01-19 21:03:32,2018-01-30 23:06:30,2018-02-15 00:00:00
97790d570870606aaa458c9ddad507c4,5a20ca69160161786b074d55001ca9b7,delivered,2018-01-07 20:16:56,2018-01-07 20:27:37,2018-01-08 20:47:57,2018-01-18 12:59:58,2018-02-06 00:00:00
a503842ce2c01bf4bae8b9ed571f29a5,219f488f72dad40f893a855ceb6afdc5,delivered,2018-06-07 11:19:56,2018-06-07 11:37:27,2018-06-08 12:54:00,2018-06-27 14:02:46,2018-07-18 00:00:00
a300439b291baea25827908be1277e29,343dde2a5e6b279975895db15e6e5483,delivered,2018-03-07 13:46:50,2018-03-07 14:09:10,2018-03-10 00:22:40,2018-04-11 00:10:48,2018-03-27 00:00:00
1ab14cf1dddb5af11ba2016a5368c210,11fe21087f1e201984ec555d30d80c9b,delivered,2018-05-08 11:36:28,2018-05-08 11:50:55,2018-05-08 15:23:00,2018-05-14 23:48:48,2018-05-30 00:00:00
031e9d02ce26fb5bb1f85335708fc70b,34d69d0868e365b1c6e30282f13c9411,delivered,2018-02-04 21:58:07,2018-02-04 22:10:37,2018-02-07 00:07:38,2018-02-19 20:52:59,2018-02-21 00:00:00
e9d9941f914d3f702a186f0176ae231f,10c91c2f8ca8aa4c02286033c86da784,delivered,2018-03-11 19:26:45,2018-03-11 20:00:23,2018-03-12 22:18:25,2018-04-24 22:43:37,2018-04-10 00:00:00
7fe1044f8a2fca89a6cc85fead509a72,4ba9c05e899062d31966848590dcb9c2,delivered,2018-04-19 07:46:25,2018-04-20 07:31:44,2018-04-20 19:24:29,2018-04-23 16:12:29,2018-05-02 00:00:00
d78e60908f7ab8af68dbd22e16d179f4,68f19c8332a51f3d819ef42a952c6856,delivered,2018-04-29 11:01:41,2018-04-29 11:15:24,2018-04-30 12:45:00,2018-05-09 23:08:32,2018-05-21 00:00:00
de890ca80410c861b4fc9d398bd4676c,a1c2217218bed2992309dd19fd67558b,delivered,2018-06-11 14:11:53,2018-06-13 02:32:33,2018-06-13 09:52:00,2018-06-21 11:12:17,2018-07-12 00:00:00
db8f21db0519c6ab351e3bbf641439ca,7866c989224ec6576f74674d9cde0b79,delivered,2018-04-20 19:36:34,2018-04-24 18:45:51,2018-04-24 20:26:29,2018-04-27 21:22:53,2018-05-15 00:00:00
6a4fd1d9a1dbdf8a12102fafa2abeff6,c886653bf1b7fee5ad65a446bcf6b5e4,delivered,2018-02-20 21:54:18,2018-02-20 22:27:26,2018-02-21 19:08:21,2018-02-23 22:57:15,2018-03-06 00:00:00
3f06b341424a7ec67dd957609ee3cba6,5df01440460ae5cac2f74aba93f8e946,delivered,2018-03-25 18:27:30,2018-03-25 18:47:57,2018-03-27 23:56:48,2018-04-02 16:32:02,2018-04-27 00:00:00
7063524166dbe4d1f15029bafcd95070,9fc14ee468e1e679d5a5057fa4224511,delivered,2018-06-28 19:28:52,2018-06-29 02:53:28,2018-06-29 10:22:00,2018-07-04 18:48:49,2018-07-23 00:00:00
c950a394ee0369c853e3a1a55090e287,6369ec1eedbd7401fcababd597382d90,delivered,2018-05-31 21:27:20,2018-05-31 21:52:32,2018-06-01 09:03:00,2018-06-03 11:31:54,2018-06-26 00:00:00
13e5cf1e067d58500141bfb2a638ba6b,cde010b04a18c2bd1acfdca70135a4e7,delivered,2018-03-02 18:08:05,2018-03-02 18:33:34,2018-03-12 21:42:20,2018-03-23 21:44:46,2018-03-22 00:00:00
ccdb48549002b54a62ba6d41ee492980,ef70f1da408a89c29f59537e43f5e726,delivered,2018-05-08 17:16:33,2018-05-08 17:35:41,2018-05-09 11:19:00,2018-05-16 19:22:29,2018-05-25 00:00:00
ad075cd488e1c655afdbd461e1946cda,ca81c8ce6583b695cfd76066214856c8,delivered,2018-02-06 20:59:12,2018-02-06 21:10:45,2018-02-07 21:51:29,2018-02-20 01:29:02,2018-03-05 00:00:00
ad9462a4da64add20fbc051616035832,6b384dff2e1e096fe27389503931beec,delivered,2018-02-10 14:00:42,2018-02-10 14:10:37,2018-02-16 02:09:14,2018-03-06 01:26:35,2018-03-13 00:00:00
e563afc47cb5fafb2ed8869e9e822e38,9e0e1eb6448467c246211a9688efeb47,delivered,2018-03-16 15:44:57,2018-03-16 15:55:23,2018-03-19 19:46:21,2018-04-10 21:34:47,2018-04-18 00:00:00
3337a984417a1c95241b5f47acb33720,175bdeec28f72792b7df9bc8b8481bcb,delivered,2018-01-26 09:53:11,2018-01-26 10:19:03,2018-01-26 20:39:06,2018-02-02 22:40:04,2018-02-19 00:00:00
37e8a643f8d19ed8d44fc02f3f9b3ff9,c9956f197db2b0c3d3cae23c3ecd76bf,delivered,2018-04-03 13:14:08,2018-04-05 02:10:35,2018-04-05 18:36:34,2018-04-07 01:42:02,2018-04-19 00:00:00
8f13ca9482f62f69781a1141ebad41e9,8909a5e872689bcd657af5acc104a3ee,delivered,2018-05-21 16:24:16,2018-05-21 17:33:51,2018-05-22 13:51:00,2018-06-07 16:04:12,2018-06-05 00:00:00
02d0cd05f04ab2e3c1acc473b0abc865,7a8cd6b234a923bf3984d793b0b64154,delivered,2018-03-25 14:19:18,2018-03-25 14:30:49,2018-03-26 22:42:17,2018-05-16 12:24:28,2018-05-03 00:00:00
fe581625610266b13ec764bd58c6e280,fa7c102932e774ad9dfd5417886dc1f2,delivered,2018-01-10 10:21:10,2018-01-11 03:31:16,2018-01-11 21:39:03,2018-01-12 21:28:56,2018-01-24 00:00:00
ca73b77530327511266404c85c36f8bf,427f4df1b62718a2a2e0ebddebfa4247,delivered,2018-05-09 20:34:54,2018-05-09 20:53:59,2018-05-11 12:17:00,2018-05-21 09:22:14,2018-05-29 00:00:00
19d4b553f5c9c51a7d58635e7f5421ba,3b89a5688ba5b8c0fed6a02db53bda76,delivered,2018-03-22 18:05:42,2018-03-22 18:27:56,2018-03-23 18:57:22,2018-04-09 17:25:40,2018-04-10 00:00:00
