order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
f26f92a3da58e9c771820a7b4d9a6800,1,1ec486885049bbb9b79351d150ed18c4,cab85505710c7cb9b720bceb52b01cee,2018-02-15 19:35:32,49.90,7.78
f32430cf068c4689e9ca4c0d46ea04a3,1,1ec486885049bbb9b79351d150ed18c4,cab85505710c7cb9b720bceb52b01cee,2018-03-28 20:47:09,49.90,12.79
f39bb68c8abbb3419ca5cb047c27d3bb,1,5809b7fd257b16bbd9bdf9507931673a,d57e18d5f73c7ccb7f7339b61166898d,2018-01-10 15:27:21,47.90,16.11
f45965bd7398fb200b05573791ae4096,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-03-22 10:35:28,49.00,16.95
f5e893bf1ab1969476ddb21ae35369df,1,e19c52ba2deb45c56077643f204eda1e,b372ee768ed69e46ca8cdbd267aa7a38,2018-01-19 12:29:00,270.00,16.64
f6e3e88cce05228735d1d123916961a8,1,4e46d4d7bdbc358eee60e44df825dd01,b372ee768ed69e46ca8cdbd267aa7a38,2018-02-12 02:55:47,35.00,15.10
f81ecd6dcd58df8e96d343f81f0fdb1a,1,1d7db62a21ffb4f220d3e8a05fa77e02,643214e62b870443ccbe55ab29a4dccf,2018-02-20 21:07:44,32.00,15.79
f859266ccfc29caf67429ae86f081f7a,1,1ba74b19c790ee59fb57fa2befa6e885,b372ee768ed69e46ca8cdbd267aa7a38,2018-06-18 08:50:07,350.00,14.89
f99981d9ac419b6da3ddfe6084646198,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-04-12 09:10:14,49.00,17.71
fb025feb5409d5d084e05d995c0e0e7c,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-06-20 15:02:04,69.00,7.74
fd90be5a1209b495105960e8a5b847f8,1,1ec486885049bbb9b79351d150ed18c4,cab85505710c7cb9b720bceb52b01cee,2018-05-04 20:50:34,49.90,7.39
fdb987001ececccfd2e9320c8115d125,1,9fe172fa8e662ca8572cf12abf8bce23,cab85505710c7cb9b720bceb52b01cee,2018-06-15 08:58:15,49.90,18.23
fdee205e2e0cc6ac53cbd0b6df510d6d,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-01-24 18:16:19,49.00,15.10
fe52554f43fb82f60254abfca92f8c55,1,c55c10c2e37e534c37d1e6694612664c,d57e18d5f73c7ccb7f7339b61166898d,2018-02-14 10:15:29,37.90,15.11
fe581625610266b13ec764bd58c6e280,1,1582e72435d827bb125ed429ecfc56f6,e5a3438891c0bfdb9394643f95273d8e,2018-01-17 03:31:16,20.30,8.11
febbb5a06ba3e1a76d7074adb56ff587,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-06-18 17:59:26,69.00,17.19
ffdda91cd98d69f6be1cd352e4447b8e,1,1ec486885049bbb9b79351d150ed18c4,cab85505710c7cb9b720bceb52b01cee,2018-06-11 13:55:16,49.90,15.23
