order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
8ce27cfd1cf723e54eb8a517a0f687af,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-02 15:31:17,204.00,14.45
8dcedca18bb1b1f7a5db3ebb636f372e,1,bc74f63361c15c1a5baa5b97ac432e62,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-04 21:55:28,240.00,13.18
8df5302d84c574cdb1a009c9ccd1dcd6,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-07 14:14:34,102.00,18.59
8e9358bf838db65d965ffe0913252ac8,1,78119fbfa709d07b86f5ccf15043c6d6,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-09 17:15:26,181.00,37.96
8ec5d698b2bb14e2cb3e4d4f90423a87,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-01 14:59:06,199.00,21.88
8ed5de57cd5a8f586bf53161d135fbc3,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-09 04:30:36,156.00,13.53
8f4235528e51aeb039cdf73bc049c7e1,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-07 17:09:40,224.90,16.32
8f718a20b0ffe6ea4f025668047da0fb,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-12 17:31:22,214.00,17.00
90594e2a39ba4a93cae555437837e9a0,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-09 17:47:49,121.90,18.73
9094084d8327200637ee690adb247b4e,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-26 21:50:28,151.90,27.14
92abbc3feb3045ffa00bc4cb5f18859d,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-22 18:47:31,224.00,52.07
93cb615f17a0f924bf0ab3b9b383e7ea,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-05 01:53:28,655.00,21.84
93e85b947c8fbaef6206e8f282ec28f6,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-24 02:11:17,112.90,0.00
94a1020970476388adf12c46628499be,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-30 07:36:14,209.90,18.72
94c5693f7d8c98da89c3d014fc936bb0,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-03 21:31:09,143.00,18.88
94e97965ecfd64dee3b0484fb3fc76d7,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-04 10:53:40,199.00,13.56
94e97965ecfd64dee3b0484fb3fc76d7,2,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-04 10:53:40,116.90,5.13
94f8ab9447f8eb39ed2c902712caf1bb,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-30 11:59:47,209.90,18.72
955e2b622db1a1f4031ef035ce9a861f,1,bc74f63361c15c1a5baa5b97ac432e62,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-23 03:34:29,199.00,12.89
9560aa739add27151f49eb54dc654667,1,bce474cc95b6e77657e10939b0b4248c,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-14 06:55:22,144.00,13.45
97012c3a032fb57d51f04669419f5a49,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-26 09:30:42,151.90,27.14
997b3de75600d17962e4800bd2923d56,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-23 11:55:20,98.90,17.60
9a4d4974d2926454cfa3eda000c6c273,1,7b35be468d9795a7529f65c50ec87668,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-01 19:59:12,579.00,18.80
9a68458f7da8a7a7b0840286b638dec2,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-05 11:30:09,158.00,13.55
9b883472f4826d7c694d8c52038a8c67,1,052413504e5295cd66ec4ced0b310062,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-05 22:10:26,179.00,13.69
9bf502b0984ae3ada99e73e7e7c7e1bd,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-30 23:32:11,213.90,16.25
9c29c9f7f44bf05a332d8f22212941b7,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-02 12:11:07,199.00,12.89
9c44a03c9f82cd2488ff7a09aafb7413,1,3225c54bb2785c33f49f50398fcdb88c,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-21 08:38:22,299.00,16.84
9c60d3456f97cb01163eb8a3f5690aaf,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-14 20:15:40,199.00,0.00
9d055ecc79e567092196d9511b113990,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-30 03:33:13,106.90,0.00
9d1f77072af56fc8c0390f8e6f055a9b,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-17 02:35:48,213.90,13.00
9d244b9671e094280e0da0b5edec38bb,1,d04e48982547095af81c231c3d581cb6,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-29 17:07:58,237.00,19.54
9dd7bd30536daba0afe7e080f4b8a3dd,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-23 14:35:25,668.00,17.70
9df59efb56784bf4cd310c094c234035,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-27 12:32:01,106.90,0.00
9ec0685021a7d9f772fe98f38a090b47,1,3225c54bb2785c33f49f50398fcdb88c,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-21 12:55:32,299.00,13.59
9ed40c1d290b912f4cd6594bd495b5fb,1,3225c54bb2785c33f49f50398fcdb88c,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-23 04:54:21,259.00,14.25
9edbaf6e61c4fa2251a7bdc8640b8cc1,1,0a2fff0d95ef3bbb7dffc618f9542ba9,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-27 00:07:29,98.00,15.44
9f76e95321ab8f7aa87cb1ec8152b38f,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-05 15:47:11,158.00,18.99
9f7d6c40a518954cc676b40cf3e2c61a,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-09 19:31:19,95.90,17.58
9f9fbc0e7d68d4fcbecc49a5e92b41cf,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-22 16:31:37,195.90,16.12
9fd83cacce47c1aec0484e704c87ccf1,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-19 10:51:48,219.90,18.79
a0f3677ac2cfd35a8d76f4a26fb29a95,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-23 01:17:35,127.00,17.80
a1507471bbdff217f9247b6fc3bedc53,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-06 00:47:44,158.00,13.55
a182c021b0561e70031de925b3991fb3,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-06 20:35:17,158.00,18.99
a198db4525943b0e205a7a453716bbda,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-10 13:55:11,151.90,27.14
a224640d67f0bb8360d291fbbf4491c3,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-13 17:13:54,156.00,18.97
a28f6c9d0933acd34c3ae149cc537b65,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-21 17:57:36,157.00,13.54
a31edef7b507f33a0ed568753097dff0,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-20 10:10:47,655.00,21.84
a36d7e54e381baaef8ecaa526cc3d6a6,1,052413504e5295cd66ec4ced0b310062,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-09 17:31:08,178.00,13.69
a3ee95a310b51d1715ed8c16b7cd3ffe,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-22 14:11:15,668.00,21.93
a4086a85cd42acc124fd2ffe7ae22fd3,1,bc74f63361c15c1a5baa5b97ac432e62,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-19 15:35:34,239.00,14.11
a4736d7f64163c9072e4aaeeb18f3aa8,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-06 23:11:23,148.00,15.79
a4e4558822ee82b83d241adadffa42db,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-16 17:09:59,120.00,23.99
a5283d6db4848796b9bea944339d2dca,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-09 13:52:40,199.00,0.00
a562dc4f82a34303219d36cffb2cdd2c,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-13 14:10:29,175.00,19.11
a5fd46480530fe84051edbf96b8beb9c,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-11 09:55:17,151.90,17.97
a61bafa3b59313a79ecd7be1ca2a2477,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-28 23:10:26,219.00,58.08
a64857875df4362cca149374111dd6f9,1,3225c54bb2785c33f49f50398fcdb88c,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-08 16:15:27,279.90,16.71
a6c6868f13ca88d37426218824397a4d,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-08 16:38:07,102.00,22.42
a7ccc4df2d363b2ba9037d1ef834a250,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-26 23:07:41,165.00,16.78
a835cb24fb9dc47511a9932df13180cf,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-30 09:30:56,106.90,0.00
a90afb6b2b3258b9dfc870b1b8e8acf9,1,7b35be468d9795a7529f65c50ec87668,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-22 17:13:34,579.00,18.80
a92cb0dfef8b722e7edb2b8945fd8baf,1,91c82ace62e0ca1b69b1a45bcc214b45,4869f7a5dfa277a7dca6462dcf3b52b2,2018-06-08 13:35:23,159.90,13.56
a93febb45fcda82844c608e4c9fb56e9,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-29 21:31:24,145.90,22.73
aa0ada08c461e7c8b384d1e311d474f4,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-07 02:50:48,204.00,14.45
aa1c3aeff82c1b948ca7036036bb4cae,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-01 21:58:41,188.00,16.07
aa447b34c5c14dc2b2dfe8fc943b0687,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-18 10:55:15,116.90,0.00
aa76cf095a94a9b1b5e8bf751b279bb3,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-18 11:58:21,96.00,8.79
ac5f6eb714ea7a0e9fc48eaa34d3eab8,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-01 13:47:38,204.00,29.83
ac8f533b96ef19b111869e752c59a61c,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-08 02:10:34,204.00,14.45
ad2b9f8531232554f31be87d5ea9da10,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-15 13:55:23,199.00,0.00
ae44f114faaadcc8fdbcdda840ffee18,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-12 18:15:26,148.00,12.54
aec3389fc7c084e0cd8f8fae90fa52e3,1,3225c54bb2785c33f49f50398fcdb88c,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-15 19:59:19,299.00,16.84
aed5554747b457b11b6357881e378195,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-12 12:12:55,209.90,14.49
af3c537a8ea64ed0f5877a4ecce0c794,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-28 21:47:26,109.90,16.40
b0226a31a2297b13e23df75400c28d81,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-11 04:15:51,699.00,22.14
b0459878e11dcfafd042b81083011548,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-08 17:50:36,175.00,12.73
b136c0fffe2bc0642080f1547c1f569b,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-06 15:11:36,199.00,16.14
b17bd9337504cfa6cc07d6e08fe9c884,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-27 23:49:54,219.90,18.79
b1ae5dfeac85b9d126aa862b10bd9544,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-14 11:55:24,199.00,0.00
b1ea55e35faa2d64fc8dc9764f1a7e35,1,7b35be468d9795a7529f65c50ec87668,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-12 21:55:30,544.90,16.25
b21c9bac60c92e8b6ba770accf270445,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-07 13:30:32,175.00,15.98
b29f76d1f7a17439d2e451cfb6afad05,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-19 10:11:00,668.00,21.93
b3c5a7da42d6a5aeea8dafdaed8048c0,1,d285360f29ac7fd97640bf0baef03de0,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-21 10:29:35,298.00,19.97
b3cde042b77a6274419dfa8c4538a682,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-02 18:08:51,219.90,18.79
b3f7f632c85da6b71020c45771e67c5e,1,541e61e8b040cedf91222bb991955748,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-15 06:55:25,188.00,19.20
b49738aaa4978ffb2dd4efeb676c9de4,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-28 09:33:25,119.00,21.32
b4987fffa27206403cb8ac9072a6f9de,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-29 15:07:56,219.00,58.08
b568baf5f9de4f5061af828f1dc4e6ff,1,3225c54bb2785c33f49f50398fcdb88c,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-14 22:28:23,274.90,14.36
b7d7bac557fdaf041e274d8043d9c588,1,78119fbfa709d07b86f5ccf15043c6d6,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-20 08:50:59,189.90,19.21
b85a7527aeed7648354efec94c8db7fd,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-28 17:55:50,199.00,16.14
b88ab07fb8df9a5215f630bc0da356f8,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-25 22:35:34,175.00,12.73
b8d23755d712f3990ab73d755d1d8cc6,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-18 20:31:19,96.00,8.79
b8ea12ebe7c677d3726c4740450c2682,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-04 17:35:35,117.90,0.00
b8fefe14a54d37e67e2d26ecaf02760b,1,703be52823d96209cb055709ac70e5a6,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-09 18:54:09,220.00,38.23
b973e51d5b8172ede592b1378db59175,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-23 16:30:57,99.00,6.57
ba254174e8ca271319fbd168acd8684d,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-28 22:30:29,109.90,16.40
ba58760d97361d60f4af393e41c236cc,1,d04e48982547095af81c231c3d581cb6,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-22 19:55:55,284.90,13.49
ba82a226d055b7cd8455167068fa576d,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-07 06:13:25,156.00,18.97
ba8fd3090bb649c9047a949d0dce6870,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-06 13:31:52,189.00,16.07
baaaa6a46bf8f53d113193a6a23efbd4,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-14 12:32:25,170.00,15.94
bb3b9252816ff94fc9f21944cfa0b6d1,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-10 16:13:44,199.00,0.00
bb5b0d8f3e9c964760c674f2aa2ae0cf,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-02 11:31:11,175.00,17.67
bbfcb9e2e2d656df90c1e837f5f47c09,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-03 17:32:00,117.90,14.87
bbfcb9e2e2d656df90c1e837f5f47c09,2,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-03 17:32:00,97.90,11.89
bc659b259306be889d0321cb368b7cdc,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-04 07:35:13,579.00,60.60
bd4e7bc5d050cfab04d0b18702b654d7,1,53ea9da485f6aed8a6f03a85831fe021,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-04 13:07:33,269.00,19.76
bd74c36a843f8560d4b4b2a902dfb22e,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-01 19:27:14,204.00,18.68
be8ab651d9a385206918a02d21d0cc33,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-09 05:48:48,112.90,17.70
beb0c6412a4fab0bc73cbebe972365b2,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-14 23:35:24,151.90,17.97
bec23d0357e57ab1fccb9e62aafc0147,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-27 22:27:36,151.90,17.97
bec6c8437e350113789da9c0bc9c2566,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-01 22:30:13,151.90,27.14
bf364cd2c5add23232b095630312a3c2,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-19 02:50:58,219.90,14.56
bfe28aa1dfc04a7e2d243e25622e2c58,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-04 20:15:30,199.00,0.00
bfe3860674d71c4a8693185caa8b2c65,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-26 11:30:32,102.90,13.16
bfff22b563631e997a4a22dd4b87abc2,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-06 14:30:37,134.90,13.38
c00ec2c5d2f145b694e4f478c71c5711,1,15d9c7e1411ece24a0053b1e876e4d4c,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-19 13:49:58,688.00,16.32
c124ca6c2e3c84647f8694c95abec68b,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-01 03:31:22,109.90,21.26
c1455c8a20a788e3c2d4093001d92c05,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-26 19:54:42,219.90,18.79
c2575ff905b5b189ccda375084be2de2,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-09 21:12:12,95.90,17.58
c25bbd8045abef9208c581196c86d350,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-03 16:47:54,219.00,15.62
c2b0ee6a1e5f209275ed0f373614b9b2,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-19 17:10:26,219.00,24.11
c2e858dea271d5346de79ab8859bc5d2,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-23 09:55:11,116.90,0.00
c31c1cc9cd9ad952cbdc6310eaf88e15,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-17 21:31:15,103.00,13.16
c37e8a90411ad06bb2624d9a478de279,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-19 13:27:41,148.00,15.79
c429654419aacfe84ec52dd4c45f064d,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-23 00:30:46,99.00,6.57
c4c9066b8b703b82bbaa0561244e0e0f,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-07 17:55:35,204.00,18.68
c4cc12e29d292f1e48ab8b20d64d3a4d,1,d285360f29ac7fd97640bf0baef03de0,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-07 02:48:26,339.00,17.12
c513e47b1ec7f0c630776aff9e942ec9,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-09 14:48:24,229.00,16.35
c56b1a5e46d033165cc4440b9878e64b,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-29 12:29:14,151.90,17.97
c66aaca1cdf9bf8776f676b7398f8feb,1,bc74f63361c15c1a5baa5b97ac432e62,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-01 10:55:07,199.00,12.89
c6b8deadbb46bf659ad2ce2357396969,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-30 12:10:27,151.90,17.97
c6e881cc0c5529147cfb07d33ec5293c,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-10 03:10:30,158.00,13.55
c7d4612152c03871aefdfc3b87709952,1,052413504e5295cd66ec4ced0b310062,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-19 18:50:44,178.00,13.69
c8310ae899dc9ca256b06db4c50d814c,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-24 19:12:26,209.00,0.00
c87d7a80e2ec732b00980f3ea7961603,1,3225c54bb2785c33f49f50398fcdb88c,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-26 11:16:27,299.00,16.84
c89b844039f5a7969c579c0a23b02652,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-07 14:55:27,219.90,14.56
c9fda8a29af551413a142b672cd43b39,1,bce474cc95b6e77657e10939b0b4248c,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-20 22:55:22,139.00,17.15
ca3bf499fedc9c253cc1f3499dda428b,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-19 13:28:20,579.00,18.14
cb269e12d603437a1a1a1bf4c27c3716,1,bc74f63361c15c1a5baa5b97ac432e62,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-15 02:36:08,199.00,17.83
cb5fbb27c5009572818e03f9e690edf2,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-06-07 09:50:16,103.90,13.17
cc4dea61bd3aaacb0780ccbc6ad94eaa,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-07 17:35:14,102.00,18.59
cc72e34236e519ea8144e041bb5fd133,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-08 12:15:20,199.00,0.00
cc85b0be56a5a15d2146816d54ee0eff,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-23 03:38:42,213.90,16.25
cce2f38a1c903ff25cc0da92e7423d8c,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-19 04:08:19,175.00,37.92
cd2827ebf0110d1e9a7495cb028c14af,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-10 03:50:20,102.00,18.59
cd2f69bee54086eeb259dc69de724245,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-15 02:31:06,120.00,26.92
cd4d00f4cdfc2365a398924baf0defa7,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-27 09:48:17,134.90,18.82
cd577ecda4b9cd34a2193faa1143ce79,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-18 00:05:01,195.90,12.87
cd577ecda4b9cd34a2193faa1143ce79,2,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-18 00:05:01,195.90,12.87
