review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
c615eca500f9790fd6e57a93fe39668e,a64857875df4362cca149374111dd6f9,4,,"Muito lindo, chegou no prazo e certinho",2018-02-16 00:00:00,2018-02-18 17:25:10
1b0a9f3e943a85b452e1b628170ae368,a7ccc4df2d363b2ba9037d1ef834a250,1,,"Comprei o relógio dia 20/02 pensando em dar de presente de aniversário para o dia 11/03, acabou que até hoje não chegou o relógio. Mandei várias reclamações e até hj ngm me retornou TB.",2018-03-14 00:00:00,2018-03-14 18:04:31
fc1e7930d5b6aef50a4822428fdd56ae,18a0085788733945772c772b19bceed7,5,,,2018-05-01 00:00:00,2018-06-06 00:32:54
ac8063308f1b31a61d005f826fe4ee5c,a198db4525943b0e205a7a453716bbda,5,,Muito eficiente na entrega produto excelente,2018-04-13 00:00:00,2018-04-14 05:48:47
a845bdddce7aa09f3a5033f002fe74c5,93cb615f17a0f924bf0ab3b9b383e7ea,5,,"Recebi em tempo hábil , produto superou minhas expectativas... satisfeito ...super recomendo !!
UM ARRASO !!!",2018-02-08 00:00:00,2018-02-12 00:04:58
b664e49a2b754eba9fd80e6583acd93b,107de3a1a918ea939b7c03c588ad1e49,5,,,2018-02-03 00:00:00,2018-02-08 00:31:01
8117877f19d5eb4308b0f1feff016371,67b8be73433478a113a8de62614329a7,3,,"Foi entregue até antes da data prevista, só achei ele muito pequeno. E ficou largo no meu pulso.",2018-04-15 00:00:00,2018-04-16 11:07:57
52be5de5ad0c9b4128cfa22eec645833,5f38b72f814e9f46ed3792fed53fa221,5,,,2018-01-16 00:00:00,2018-01-17 11:26:39
ca15898770824655012b3ae066524509,55dc0b4a0f13a05eb36a095553d4de55,5,,,2018-01-30 00:00:00,2018-02-02 16:10:46
5caaec9e642062a2cb289473328d52b3,4ff1875e3f8c120cfe6cef2ec1aca104,1,,O produto ainda nao foi entregue. Encontra se em trânsito ainda. Quero saber se ainda vou receber???,2018-03-31 00:00:00,2018-04-02 12:03:53
974083ef01734807839d40f9bf27d52e,1dfbde97fe9eccbac2db9ab2f3d45a9b,3,,Não veio com garantia e na discrição falava que vinha com 12 meses,2017-12-17 00:00:00,2017-12-20 03:40:29
5815508053251a95e1b248544e4d891b,4f32c93f66aadbd682294f5cedde7c18,5,,Entregou no prazo!,2018-04-04 00:00:00,2018-04-04 23:48:37
d971ee83c28450f394706a341c21599d,cb5fbb27c5009572818e03f9e690edf2,5,*****,OTIMO,2018-06-08 00:00:00,2018-06-13 19:40:26
3d6637f21d282cacb2e06143c0af737c,1323fc7bc118e902322367ce662344ba,4,,"Tirando o fato de que na foto o relógio parece ser prateado e que na descrição diz que é preto (ele é prateado - eu preferiria preto) e que a nota foi emitida com um valor diferente, tudo OK.",2018-04-19 00:00:00,2018-04-23 13:36:08
5ac621f07bffede8f98981812466c4d9,c1455c8a20a788e3c2d4093001d92c05,3,,"Recebi o produto correto, porém o valor do produto na NF ficou a menor, R$ 172,00 sendo que comprei a 219,90.
O valor do frete calculado foi R$ 18,90 e veio R$ 93,00.
Gostaria que viesse com correto",2017-12-30 00:00:00,2018-01-04 01:10:21
123f34e906659ca221de21c628eac322,751c243ac05d86027b2fea2198de7d3c,5,,,2018-02-23 00:00:00,2018-02-25 13:46:01
96df2863f53bd321444ffcdef3fdfda5,579997e88b2563ab8a3f3d6f5022a8a6,1,,"O produto é muito leve, e pequeno, muito sensível! Confesso que fiquei em dúvida se é original. Ñ veio em caixa, e sim em um saquinho plástico e uma capa de veludo com a marca impressa.",2018-02-10 00:00:00,2018-02-12 23:43:05
4565457a434a89ad654ad5420963a0c9,8ac6e77e1c72888c65cbe9e246fac46b,5,,,2018-04-25 00:00:00,2018-04-26 01:54:18
6fe3b192b01d2a11fb4c0d5c5b01e8e1,bfff22b563631e997a4a22dd4b87abc2,5,,,2018-04-10 00:00:00,2018-04-11 10:57:28
ce5c2641b632feea5d538fcb4da69cf1,be8ab651d9a385206918a02d21d0cc33,4,,,2018-04-21 00:00:00,2018-04-23 23:48:51
742de54b6da4e794db56a8e0857ecb49,6ed988b479adccb2a1d82e903713e1b4,5,,"Produto entregue antes do prazo, e em perfeitas condições.",2018-03-27 00:00:00,2018-03-28 15:47:46
d4633cae227652f808dc260078b21c33,9b883472f4826d7c694d8c52038a8c67,5,,,2018-04-06 00:00:00,2018-04-09 01:25:37
dce72110b618b1d86e3787fee61cea7c,b8fefe14a54d37e67e2d26ecaf02760b,4,,,2018-05-29 00:00:00,2018-05-31 18:44:59
d2e6274f84d8dcaedf36b59604409488,826a93df8a62b6ce26a14ebd2fc0e93c,5,,,2018-03-19 00:00:00,2018-03-19 23:25:58
11d62b4a66c24be86e0d988ec7786d90,0dcaff4e23cee08bff0fe78261d1baaa,3,,,2018-04-07 00:00:00,2018-04-10 02:56:54
8b1aedc3caa0a60c4db95d0ecf3905bc,5570dc7d80f99aa07875d9bf7f1db998,5,"Pequeno, mas lindo!","Entrega super rápida, chegou bem antes do esperado. O relógio é lindo, só é pequeno.. mas muito lindo!",2018-05-11 00:00:00,2018-05-13 04:11:44
8a948c344517065d9cca70dd7d0dc6d1,5c9ef82c5db4b1a72d24609ec6779955,5,,,2017-12-31 00:00:00,2017-12-31 13:58:04
b22776c8bd76e4978a2b0f843c7dc987,d79acd725bc4a0f28c6b42a9471d783e,4,,,2018-04-07 00:00:00,2018-04-10 01:12:14
7b00c72b69e5b4ef85a4df3c24ee591c,e7741e6bb1dfbc9d36e13da26d517d4c,5,,Muito bom ... a transportadora dentro do prazo ótimo.,2018-03-13 00:00:00,2018-03-15 23:04:52
043e16b2dfbd6c01cc54276830a32207,7f949bbc94c8580ad60e90fd93358395,5,,,2018-02-28 00:00:00,2018-02-28 13:02:34
429db51d25ede75a832780c60663bc53,bc659b259306be889d0321cb368b7cdc,5,,,2018-04-28 00:00:00,2018-04-29 13:00:45
7177b0d791beb900ab8906e728b29455,22393c9bb58fd23ba0aaf68dab5094cc,5,Relogio casio entregue,"E a segunda compra q realizo neste site e todos entregue dentro do prazo mesmo com a greve dos caminhoneiros
Parabéns a empresa 👏🏽👏🏽👏🏽",2018-06-05 00:00:00,2018-06-06 17:54:34
2494c3ed9da1df96a5b90ae88278806d,74b718d85b8c1c2071fb5f4e7c7a1114,3,,"Produto como na foto, mas veio com a bateria esgotada, logo tive que levar para trocar, e quando levei na joalheria, o Joalheiro me informou que o produto era falso. Então, não sei...",2018-02-17 00:00:00,2018-02-19 15:32:39
9df1a9aa93acbf3fa4af538d2a284720,19a321ecdcd24cde55aa21aef3693080,5,,,2018-04-12 00:00:00,2018-04-13 04:28:05
467d80f186a95d296d31137a2b434017,730c3e860f9093d6f58e4e08e3f9175d,5,,,2018-05-19 00:00:00,2018-05-21 22:15:04
69ac850c1f5add15f0f37801257ca63f,aed5554747b457b11b6357881e378195,5,,,2018-02-16 00:00:00,2018-02-17 13:22:10
8a7d04305cd75402550eec285b574d7a,4a9d3281429a5cb0ed545ff8aa3f6f93,3,,O produto veio muito mal embalado. Era um relógio que apenas foi colocado dentro da caixa de entrega sem nenhum cuidado ou proteção. O que poderia ter causado algum dano ao produto.,2018-01-09 00:00:00,2018-01-12 03:36:19
9fce506a03332fc1151d996ad657b0c2,567694848ecdb6633bef4b3b48bbc4d2,5,Ótima,"Produto entregue com sucesso, no prazo, excelente produto, a loja está de parabéns.",2018-05-30 00:00:00,2018-05-30 20:46:04
7dddee441c54a5093ef0327614c0db63,2f2bc2963a401290d92ba5b49f52f98f,4,Eu recomendo a loja,Chegou minha encomenda como pedi no prazo certo obrigada!,2018-05-04 00:00:00,2018-05-05 12:41:12
731f596695417bf4ddceeea2f8e0cd70,0ff3566a4db1d9d6c88e6350d7074b45,4,,Produto de qualidade e entrega rápida,2018-01-07 00:00:00,2018-01-08 21:00:27
b1dd1e131edacff773b6357f00c1f47f,a5283d6db4848796b9bea944339d2dca,5,,,2018-05-22 00:00:00,2018-05-22 15:50:33
00e01feb6938aee5869e30199ba1c494,2dc53ae306319cbe8fc0db9a38bda89f,5,,,2018-04-04 00:00:00,2018-04-04 10:55:39
fe5e4133b0db28481fa240e96f28daeb,14acf0ab4732322f187e0fd6871a6cbe,2,,Tamanho super diferente da imagem do anúncio! Super chateada com a diferença!,2018-05-03 00:00:00,2018-05-08 02:42:45
25ebd6bbc9a4e0662cbf6752f08354fc,509b3c9816121d1f5ac14d58ca482170,5,,Demorou um pouco para chegar,2018-01-10 00:00:00,2018-01-12 20:13:40
f4b09a72b49ece78a1e09e0b4dc78f5d,68439574f7cf6bd7de0b37d0e1321c7a,5,,,2018-02-10 00:00:00,2018-02-11 02:02:21
7f6e2e0c6fe79e876261b2fa3d4a51bd,264af1175f2425bc604b8547920207a2,1,,"As descrições desse relógio não diz o tamanho da caixa, aparentemente mostra ser grande, por ser masculino, mas é pequeno. Não gostei.
Vou tentar repassar e não perder o dinheiro.",2018-05-13 00:00:00,2018-05-14 19:30:21
728acafe38e4d330af85c81bffe8562e,4f2d0f7323a3507fd4d36383958ec6fe,4,Ótimo,Comprei e compro sempre no site lannister targaryeno,2018-05-12 00:00:00,2018-05-13 03:00:39
c59ce30d7fae1625b55a859176065a0f,43f312594026fc6c67ccf619afe600d1,1,,Esse produto não foi entregue,2018-03-23 00:00:00,2018-03-23 11:32:09
6967a9b96d0bbf2ca6568c77eb71ed82,c2e858dea271d5346de79ab8859bc5d2,5,Recomendo !,"Produto venho em ótimo estado
Perfeitamente lacrado
Chegou bem antes do prazo ! Recomendo !",2018-05-29 00:00:00,2018-05-29 20:59:02
a83a72bd8fbdf3c4536c1a6b164386d0,4b95757b3269bf34978e04cd3b1cda58,5,,,2018-02-02 00:00:00,2018-02-02 22:06:40
9faefd0f302e482ebfd397f015150476,da876db1c81523a33b4c05cd13a3959e,3,,,2018-03-16 00:00:00,2018-03-17 00:05:26
f94977555f48cfd991fea9cb565e2e8e,c7d4612152c03871aefdfc3b87709952,3,,,2018-04-24 00:00:00,2018-04-25 17:01:57
ff2ffa48dda6afd89624d4d3518ee3d6,9c29c9f7f44bf05a332d8f22212941b7,5,,.,2018-03-06 00:00:00,2018-03-07 09:15:55
de09b07d7e966f59225fda2df44ea63a,51585e1d994a841c66c0da52ae3ce522,5,,,2018-05-22 00:00:00,2018-05-22 17:24:10
ff32f85e69550be95450b8bfd6082522,3de92648437ce8d6e9d3b60f36cfa537,5,,,2018-05-15 00:00:00,2018-05-15 21:24:20
221785fb283647dc3128389e50c4bede,373dfc7dcfcc86a8ffd1933a56576ce9,4,,,2018-05-30 00:00:00,2018-05-30 22:50:05
68d95834657f7f3e701e987a4d4349b8,f18f555bdd4c33bcebaa68a9d6c91980,2,,,2018-04-22 00:00:00,2018-04-22 20:24:04
06aa69a1b49b2dbccae9c59ed52ea730,9f76e95321ab8f7aa87cb1ec8152b38f,3,,nao era o que eu esperava...achei o relogio pequena,2018-04-21 00:00:00,2018-04-23 12:08:07
a06c702f996fb8b066dfe56c044d63f9,fd95e4b85ebbb81853d4a6be3d61432b,5,,,2018-05-12 00:00:00,2018-05-15 11:01:37
52f8ebc374cb5a257ba0453bff787dcc,58a4c696515fef3e9c865e1a70b950d1,5,,,2018-02-16 00:00:00,2018-02-16 20:32:25
c93423e4c3265bdd437331417288d5b9,0583f502e04564cfe79eb0e4f5939729,5,,,2018-03-01 00:00:00,2018-03-05 10:44:38
f854863d59d31f12678b32df07d00ef1,c56b1a5e46d033165cc4440b9878e64b,5,,,2018-04-10 00:00:00,2018-04-11 11:01:50
b3cd298f2159bfa933c9f21148175573,8b37f436aea079bd73bbcbe103d14a0b,4,,,2018-02-18 00:00:00,2018-02-18 10:27:24
31f7aac22ec3214e3b16b30040b7e6eb,8f718a20b0ffe6ea4f025668047da0fb,4,,,2018-01-17 00:00:00,2018-01-22 10:53:09
d18529d379fe9fa8b687a0a15b8ba2ba,7a73fa784937ecc3d3f4a6fdd795ee1c,5,,,2018-03-10 00:00:00,2018-03-13 00:12:42
f38804d6cbca7d01a3151c045e4ce5b1,cc4dea61bd3aaacb0780ccbc6ad94eaa,5,,,2018-05-18 00:00:00,2018-05-21 00:01:12
7270752fdfdd071bebfb8abc67e58c1a,db88c73b909a8dedc34e77d84f2ec323,5,,,2018-01-04 00:00:00,2018-01-05 00:52:48
4109bab15866a5515b2566d48beaaa10,8a8bf3db20c35d3181fbe956269e0a26,5,,,2018-04-14 00:00:00,2018-04-14 23:01:16
b3bc22d550841b13fc06453c62248033,8c603c4cd6c5340bc4892c36e662a0bb,5,,,2018-05-23 00:00:00,2018-05-23 17:53:42
08d38ca6ba537fb19826aa4829ec128c,da633678d6fbb684914e7ed5fe73c290,5,,Chegou antes do prazo e o produto era o que eu esperava.,2018-02-10 00:00:00,2018-02-11 02:09:05
62e01433cbbc663a2206976e820773ba,3307f8928b8114ca0acccad2dd716b35,5,,,2018-05-11 00:00:00,2018-05-14 17:59:13
170b122d01f94b40e901a7a1d22cf67a,5d111a2da7b316aa34aadd1fb06b483a,1,Não recebi,"O produto não chegou ainda, está em atraso.",2018-06-08 00:00:00,2018-06-08 07:43:23
98ddc5199a8cfe4d8fa73752878bfd56,3d04db36b662c14acf27ab0dc7057fef,5,,,2018-06-06 00:00:00,2018-06-09 01:16:59
f0d45a919c19e2baf255dcbf6626dc65,26b47634ae036af085a067dddf95bd77,1,,,2018-05-13 00:00:00,2018-05-16 00:35:49
67400179a95f842aa144cb397211bb59,793c97a0188117b9b0aad84f6cc8883e,5,,"O tempo de entrega chegou até antes,eu estava muito ansiosa para receber o produto.chegou na caixa tudo certo,garantia e nota fiscal.achei até que fosse réplica por ser leve,mas é original.",2018-04-24 00:00:00,2018-04-26 09:02:39
5f48529be4d74b82ee354ef14a92aa54,b0459878e11dcfafd042b81083011548,1,,"Realizei a compra do produto e o mesmo ainda se encontra em trânsito, o sistema de monitoramento se mercadoria é horrível e as atualizações não são diárias muito menos simultâneas. Péssimo.",2018-03-22 00:00:00,2018-03-22 09:41:17
e3973d9c16648a86aacb62164d5fae18,ad2b9f8531232554f31be87d5ea9da10,5,,,2018-05-19 00:00:00,2018-05-24 23:24:00
65e1734b87fcf83d834e141e1deee410,5c893bd9b632cb0b5a09b68977c045b6,5,,Adorei o relógio e chegou rápido!,2017-12-30 00:00:00,2017-12-30 21:38:37
21daa10cabb2d2f8999b6ca3713242a2,f45b5f54393b15cb48be3cbac8dd536f,1,,"só recebi um dos produtos, quando na verdade eu pedi dois",2018-05-22 00:00:00,2018-05-23 01:26:54
1caf8ef926868cb3a8218093f4da2f67,fc0da037889e24475a640dc6ef3c32d0,4,,,2018-05-12 00:00:00,2018-05-13 00:20:07
6ee4c77d523ee4a771a9515648f0fcf7,013d92e415d1de7bf3b3b706f1b6d292,5,," Minha filha adorou o relógio,muito bonito e de ótima qualidade",2018-02-21 00:00:00,2018-02-22 02:33:23
16053e5f95ef0e534396f9c9aaeced1a,3c4329c91605952deb53464dc789ae79,5,,,2018-01-24 00:00:00,2018-01-25 19:37:56
e9244d2f4ff4347454ab464b8e200394,c429654419aacfe84ec52dd4c45f064d,2,,,2018-06-08 00:00:00,2018-06-08 09:57:54
ecb0655e9b79bd3727d8731a994e2f77,048937ad68e3d2ec6e64f5105184589d,5,,,2018-05-24 00:00:00,2018-05-24 14:47:40
911aad655b30e9ba072f333afeac51bc,b29f76d1f7a17439d2e451cfb6afad05,5,,Chegou muito antes do prazo recomendo,2018-01-25 00:00:00,2018-01-29 20:57:19
10232d59bef2d698942239a1c7c597ed,1b41edd8cc8fe751d98cba50338f8c8b,5,,,2018-04-27 00:00:00,2018-04-29 23:36:15
32defebfca28523e905a41002f5e05b6,fb6601cf3e1e52f7cf4ce42b7242cd95,5,,ate agora ainda nao me deu problema.,2018-03-28 00:00:00,2018-03-29 14:37:00
0667b468bd7cb644ce99cd1bce519f6c,1a7a8e3660a0903b0d7c43928700edb1,5,,,2018-04-10 00:00:00,2018-04-11 00:40:42
d0f64e0ac622b5a34c2c40479fbb2714,9f7d6c40a518954cc676b40cf3e2c61a,5,,,2018-05-12 00:00:00,2018-05-14 04:37:04
b552959c0e0393bdb531020386e539f9,b8d23755d712f3990ab73d755d1d8cc6,4,,,2018-05-23 00:00:00,2018-05-23 16:37:19
5becfbe4968a27cc782b0a5d017d96a7,309a6548116f31b315cbf53be18cda77,3,,Demorou muito pra entregar..,2018-04-06 00:00:00,2018-04-09 10:24:44
bfb46f2b9e533ec7390bc635322c3988,e3f86830b259752caea52aaeea354699,4,,,2018-05-11 00:00:00,2018-05-14 08:06:57
1c3da7ae5a386f9044819e7b440842ea,15faad2f4dd5cdf1bceb9b8fac8f137a,5,,,2018-06-02 00:00:00,2018-06-04 23:07:02
2846f43905e1d34384ad5cf5ca365157,9c60d3456f97cb01163eb8a3f5690aaf,4,,,2018-05-30 00:00:00,2018-05-31 12:09:27
45b51bca1255a81fe0747fe7c198fc33,6feaea9098fb736023b2e4bc246ba7fb,4,,,2018-05-10 00:00:00,2018-05-16 00:43:18
2c3a657e00493101a9be901811305704,eb6856a5040be42730df3dd8004a39f7,4,,Ótimo,2018-05-05 00:00:00,2018-05-06 02:53:33
e8c92f7cae036191834c730b50d9dbbf,487be7e48ff6a4d2bbd92f6a85006ece,4,,,2018-04-05 00:00:00,2018-06-07 18:55:22
b243629809fcc2e3d76da5c115051e26,7936c09acf7a92301c6878c605b23f87,5,,,2018-04-11 00:00:00,2018-04-16 14:05:44
c7f4e9f8cef248f99857c826d85f5820,a224640d67f0bb8360d291fbbf4491c3,5,,O pedido chegou antes do prazo de entrega.,2018-04-20 00:00:00,2018-04-23 12:28:00
4f59a8e6827985e3a105df00435480dd,3ac4f30b6ba23f340792aeebba73158b,5,,"Chegou muito rápido! Tudo nos conformes! Adorei o relógio, muito lindo",2018-02-06 00:00:00,2018-02-07 00:55:16
984bc39cde1fd43a6b83f3f6cb4f8908,9a68458f7da8a7a7b0840286b638dec2,5,,,2018-04-07 00:00:00,2018-04-09 12:55:25
0ccb06d57d1e1bd4de25363d4b5f1e15,eb548af48abf2239b1967a6798cd1d89,5,,,2018-04-25 00:00:00,2018-04-27 18:20:51
00b3710466bc0bb874fe10a84018664d,168777f697d19208fbd441b4029e441a,4,,"demoraram a responder, primeiro sem respostas concretas e só depois me responderam. mas o produto foi entregue.",2018-06-03 00:00:00,2018-06-06 16:43:15
0f578c452c1892919e428645443f371c,3218f86426ff23f35e98c882849d47a9,5,,,2018-02-06 00:00:00,2018-02-08 12:41:39
c8a1190a43f28498e89dabc9139780b4,a28f6c9d0933acd34c3ae149cc537b65,5,Bom,"Chegou antes do prazo,adorei🤙🤙",2018-06-03 00:00:00,2018-06-05 05:05:44
fe304ec99b5411c723374c779ed12997,8b24ac1b82b802b6b9ea3c31435a91ac,4,,,2018-06-12 00:00:00,2018-06-14 23:10:38
171b956ea6445b79f1805e5e961627ed,6541aed6de52f3a9f2cb99afe498dde4,4,recomendo,,2018-06-09 00:00:00,2018-06-09 21:30:23
0787f2114bbccf54944e73671a579159,3e9638823ecdbfaab776fd985c88ec3d,1,,"Alguma dessas lojas parceiras não tem nenhum tipo de compromisso ou sequer respeito pelo Cliente, simplesmente um atraso na entrega dos produtos que já se arrasta por um mês sem qualquer justificativa",2018-04-14 00:00:00,2018-04-14 12:19:25
cfea58fbdae08775bcdd6a80bd119471,3b818825757e8aa6466925f2a0fe1a6e,5,,,2018-04-20 00:00:00,2018-04-21 06:05:44
a3adbf70048ab6eedc13fb2e3d96f254,c31c1cc9cd9ad952cbdc6310eaf88e15,5,,,2018-05-22 00:00:00,2018-05-25 12:17:01
279c21289b9cb86a5b7aa36669cab291,ae44f114faaadcc8fdbcdda840ffee18,5,,,2018-02-10 00:00:00,2018-02-10 18:58:32
67999d12cf1859947fbe08e57715c080,bb3b9252816ff94fc9f21944cfa0b6d1,4,Ótimo,Gostei. Acho apenas que o prazo poderia ser menor!,2018-05-23 00:00:00,2018-06-01 18:24:55
0b94bacd21f73fc111a2c3095c17c5f9,db86cea85c0f2e720125b41ea124a238,4,,,2018-02-28 00:00:00,2018-02-28 22:53:56
a3ad03e0725a5cc1fabe2cb7c8277c6f,5edc8e0c1ae7714730b6be87e97da686,5,,Minha filha tá muito feliz.,2018-02-20 00:00:00,2018-02-20 19:19:24
140159c8ce8e90db15289d6637ee4b4f,9094084d8327200637ee690adb247b4e,3,,"Ainda não recebi o produto e ontem se encerrou o prazo! Acho que quando se paga quase 30,00 de frete, o mínimo que deveriam fazer era entregar a tempo.",2018-04-13 00:00:00,2018-04-13 10:53:21
ad6ecd973e76da04630945f0b8a0aa51,47e61b8ad8a1bb1dff9371cebc4c0637,1,,,2018-03-11 00:00:00,2018-03-11 04:36:29
2f7a65bf141cd6d9955c37fdb3ec8c58,6fcd3790fd12ab3c4eacc9da0f931992,5,,"Estava previsto para até 22/02 e chegou antes, super agradeço.",2018-02-09 00:00:00,2018-02-15 12:39:52
b6fe00bd35328771d12f85628a5646d3,cce2f38a1c903ff25cc0da92e7423d8c,1,,,2018-04-08 00:00:00,2018-04-09 10:58:29
ee02eb61f36cb5828ce1bc120911642c,638c67ed7c981ea1b46e45f23b35f4ff,3,,,2018-04-12 00:00:00,2018-04-12 21:14:37
f7823c8ee1df13928f039c9cdd754f1a,2a8132eaf9676f8a46d18b33cfe3a993,5,,Parabéns a entrega foi agil,2018-03-07 00:00:00,2018-03-08 11:18:09
596c66c68a1caf99803e43ad598f697b,93e85b947c8fbaef6206e8f282ec28f6,5,,,2018-05-05 00:00:00,2018-05-06 23:14:56
4fd825717e5e21dbafe4980b7c0e791b,75cf0808397ed4f7331a97bfbdbd41ee,4,,,2018-01-17 00:00:00,2018-01-18 09:19:46
69ab968bf458ae6616330f627663905b,60d1bad2dd9051ddf6155fa1965d5c72,5,,,2018-05-01 00:00:00,2018-05-02 18:45:46
5d82901c5ae1b1c099e38a921eba4d6e,cb269e12d603437a1a1a1bf4c27c3716,5,,,2018-02-28 00:00:00,2018-03-01 14:24:07
cfe9761130dea1028c2afca6d81cc479,6f433e1b5764eb255869aedbee1b9d72,5,,gostei,2018-01-30 00:00:00,2018-01-31 01:23:09
c42d3eb2ccf4bdd481843499791c2e53,f236819e9a9a500d22e10f03b877affe,5,,,2018-05-16 00:00:00,2018-05-16 21:54:46
dcfc994b99dd6277c7f4cadba4d2186e,2db65679ff1d05444ec29ab329f8ae82,5,"Tudo certo, como sempre!","Tudo certo, como sempre!",2018-05-03 00:00:00,2018-05-03 21:17:21
24835498efd3fa0307e77b40be2fbaaf,2fae52333f99d7baf56f5aa89faa14a6,4,,,2018-04-06 00:00:00,2018-04-07 01:40:16
9d0808a9c21dc75a5232df40a78eb692,394959298025bc7fba4b9a6818907cfc,5,,Recomendo,2018-01-21 00:00:00,2018-01-23 17:01:19
012a2c63edb084a590a56271f452e0dd,a5fd46480530fe84051edbf96b8beb9c,5,,,2018-04-11 00:00:00,2018-04-12 15:32:35
f8e5ab3e40379aa0489490e1540256f2,a1507471bbdff217f9247b6fc3bedc53,5,,,2018-04-07 00:00:00,2018-04-08 00:24:33
0d2dc40ae91b750627edc295283defa1,c89b844039f5a7969c579c0a23b02652,5,,,2017-12-12 00:00:00,2017-12-13 10:33:39
cd7f25452a687f176ba42abe40e68497,c513e47b1ec7f0c630776aff9e942ec9,1,,Zero responsabilidade,2018-02-25 00:00:00,2018-03-06 04:16:46
fb88ca06ddabeb1ac86d35de32e27a00,a31edef7b507f33a0ed568753097dff0,1,,Nao recebi,2018-03-15 00:00:00,2018-03-15 09:43:17
bc2989569224e97c5bd11022424db1e5,384d96ed56bf3f9dfecc4e2c539111a7,1,,Ainda não recebi o produto encomendado.,2018-03-08 00:00:00,2018-03-08 03:49:16
bbd97fcfcd48b9b788877f910c717520,08b090ef007b191a5f9c454f1068be24,5,,,2018-03-18 00:00:00,2018-03-20 20:03:00
5195edfebaa067083af63f5cff3314a6,20488170c0793bc73f2b06d5b5457729,5,super recomendo,produto excelente,2018-05-25 00:00:00,2018-05-28 22:30:43
c750805dfaf72ae99495107a8098dc17,2996e4479715a9de3500ce7837eefde4,4,,,2018-02-28 00:00:00,2018-03-02 17:06:47
2f76f55796bdfdadc595bcc7fdfd804f,f9a854036ac4b94b1a7f20abb47c8259,5,,recebi bem antes,2018-05-18 00:00:00,2018-06-17 17:57:28
b85c09b819542c97e540586912959990,94a1020970476388adf12c46628499be,5,,,2018-02-02 00:00:00,2018-02-02 22:54:06
d0f6d9c6589398549fbcbca3297599d8,d11661ab8e0adbc1967bf4bb44c60b2c,3,,,2018-02-06 00:00:00,2018-02-06 22:12:07
8bb45fbd1d428e36f2966f9da39e69b7,31effa440b34ae0432d83ef645db463a,5,Gostei muito!,"Muito boa a entrega, recomendo .",2018-05-19 00:00:00,2018-05-22 14:07:41
6ffeba08769d43748c55c3f83df89452,8447ff843b2616c50c0ced28ab1dae03,4,,,2018-01-10 00:00:00,2018-01-11 10:02:04
bd18d38a13ec1f63d28aa6206da888b9,f11e9516ca2b6091b64f2e2ea0ebebb3,1,,Não recebi o pedido no tempo estimado e não fui informada do porque do atraso.,2018-03-21 00:00:00,2018-03-21 12:54:48
116c00e2ed5b01af9a230ee9f6725b57,40dabf04200fba9e723d40d5778c2607,4,,,2018-04-18 00:00:00,2018-04-18 10:31:01
b51826b422154f021afb5d70ca9e780e,159844b19db2d2dc59a55ee69a971226,4,,,2017-12-27 00:00:00,2017-12-28 01:18:22
0b7471ceb3e75cd340318c5b38f709b7,7fe520f927ec29c7534186d68a55a475,5,,,2018-04-19 00:00:00,2018-05-07 22:26:33
adc7806a4a58fb57731fcb03ea20a8ad,18b5dc19d0cf40a8d307902c30296340,2,,,2018-03-25 00:00:00,2018-03-28 18:23:31
dfb35f36a65b007e40223c3597e475a6,58d29b7e20a6fd9ece06ae3981c5e1e4,5,,O produto chegou antes do prazo.,2017-12-20 00:00:00,2017-12-20 19:18:44
362e59b4df4456adbf2fae842cf1cc01,9a4d4974d2926454cfa3eda000c6c273,5,,,2018-02-16 00:00:00,2018-02-18 04:25:16
1189c14b16071c0355a50ba76a9d409d,6affe3f16752393cba3cabe7d1731a2e,3,,,2018-05-01 00:00:00,2018-05-02 11:22:13
93affb9799d447f56f500569c4468ded,660cb47a0b4b671c86901a47f7dbc91c,5,,,2018-03-29 00:00:00,2018-03-31 23:34:40
c74d80686fb27fa6299b68d15cc3f800,bd74c36a843f8560d4b4b2a902dfb22e,2,,"Paguei o frete pra receber entre o dia 16 e 22. O prazo máximo era dia 27. Hoje é dia 29 e nada. Fiquei chateada, foi um presente e não chega nunca.",2018-03-29 00:00:00,2018-03-29 10:48:43
b9ed37164246e1f9112d74f87dca48f2,eb740c3ddb7d9e9634b6394a5b7bd38a,5,,,2018-03-03 00:00:00,2018-03-05 23:01:29
f8a049117993cd760e6620ab701ac746,1b8dc892aec525e5b60529c26eab5a95,4,,,2018-04-03 00:00:00,2018-04-04 16:48:56
aff9abf75945e9d751e4d1ad4de9ad62,403a0fd88d423ef5d91893e2787c806f,5,,,2018-05-17 00:00:00,2018-05-21 16:17:54
2c86e1744fc1e004a6133f46311c0070,7643003db706885af24736e3a12e76bd,5,,,2018-05-04 00:00:00,2018-05-05 18:45:11
0cc4f4c3d2fe780c607d7e183ce325e3,5ced629739c2b3247b4fcd4f0498c3bb,5,,,2018-05-09 00:00:00,2018-05-10 01:44:02
3f73e392e2bcf4aa6f0af7fbec6a9f1f,8f4235528e51aeb039cdf73bc049c7e1,1,,"Já mandei varios emails reclamando sobre a entrega, e ninguém me responde !",2018-03-24 00:00:00,2018-03-27 11:06:59
2ca2788f9fa806102eea095c9d257328,f9464073b4925d4fe407c556ca5cabf2,4,,,2017-12-30 00:00:00,2018-01-02 09:53:07
